observation_id,edgeiq_observed_at,race_date,canonical_meeting_id,canonical_meeting_key,canonical_race_id,canonical_race_key,canonical_runner_id,canonical_runner_key,runner_number,horse_name,provider_runner_id,fixed_win,fixed_place,race_status,is_scratched,payload_hash
2eb71b10a018dbd0968ff64b,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3|KEYTOVICTORY,2026-07-27|BALLARAT|R3|KEYTOVICTORY,18,Key To Victory,57edb2b3-d79d-4a89-b1eb-eb1e2f5422e0,126.00,16.00,Open,false,2eb71b10a018dbd0968ff64bc435f103181d030be4eeb5b3523fb1c35431f8ef
a6d9d594bd74d6bd5971058e,2026-07-26T02:08:20Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3|KEYTOVICTORY,2026-07-27|BALLARAT|R3|KEYTOVICTORY,18,Key To Victory,57edb2b3-d79d-4a89-b1eb-eb1e2f5422e0,126.00,16.00,Open,false,a6d9d594bd74d6bd5971058ef1d2c2b87c96bacd68e9ac4c90a17f20481971a6
a8797813630b90fbde530b82,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3|LANCETTA,2026-07-27|BALLARAT|R3|LANCETTA,12,Lancetta,44225c11-433d-42be-8c94-f33929582d11,4.00,1.70,Open,false,a8797813630b90fbde530b828a9892f06ce8dd9fd37b8323f043befc0a03a72a
b45d5e6cc6e25ddf5ea75c32,2026-07-26T02:08:20Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3|LANCETTA,2026-07-27|BALLARAT|R3|LANCETTA,12,Lancetta,44225c11-433d-42be-8c94-f33929582d11,4.00,1.70,Open,false,b45d5e6cc6e25ddf5ea75c32f4a87046f61a568edaa8f4aaf88c88c656d96cbc
32d839ecd422e4643966ba3f,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3|LASTSUMMER,2026-07-27|BALLARAT|R3|LASTSUMMER,6,Last Summer,8356cfa9-3d7b-470b-b249-5cedb8d48334,91.00,13.00,Open,false,32d839ecd422e4643966ba3f65ab76fefe4776f7a9ebe4250567803745be7552
3d4960aa0ba6f56295a42b78,2026-07-26T02:08:20Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3|LASTSUMMER,2026-07-27|BALLARAT|R3|LASTSUMMER,6,Last Summer,8356cfa9-3d7b-470b-b249-5cedb8d48334,91.00,13.00,Open,false,3d4960aa0ba6f56295a42b788bd572248af6a32cfed1159fb0c2351ea2133e68
1b2599d62b70a8d03524ee1e,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3|MARLEYNAMOI,2026-07-27|BALLARAT|R3|MARLEYNAMOI,14,Marley Namoi,7e61ce7b-dd57-4eff-aa1f-37ebe6a62681,126.00,16.00,Open,false,1b2599d62b70a8d03524ee1eee92718317dd02198a0ac636fb94b85f3bdf1e32
1ab66a87f3d8697d71dd44c8,2026-07-26T02:08:20Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3|MARLEYNAMOI,2026-07-27|BALLARAT|R3|MARLEYNAMOI,14,Marley Namoi,7e61ce7b-dd57-4eff-aa1f-37ebe6a62681,126.00,16.00,Open,false,1ab66a87f3d8697d71dd44c8086d5e222dad31dd051203a43225834aff3a410f
4130f4dcf6bb1dc63ac1a317,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3|MRVEGAS,2026-07-27|BALLARAT|R3|MRVEGAS,16,Mr Vegas,34029b30-6500-4fb7-befd-c335fdc0208d,23.00,5.00,Open,false,4130f4dcf6bb1dc63ac1a3175c7631550e0855f6c4e8e8417a4d9370dc5c3807
b3ed632941c32cca25debda9,2026-07-26T02:08:20Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3|MRVEGAS,2026-07-27|BALLARAT|R3|MRVEGAS,16,Mr Vegas,34029b30-6500-4fb7-befd-c335fdc0208d,23.00,5.00,Open,false,b3ed632941c32cca25debda9b6de23a7d74b3964d118672d47ce4d229fdee4d9
4b352242e36a782e10a600eb,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3|SHINESDISCREETLY,2026-07-27|BALLARAT|R3|SHINESDISCREETLY,17,Shines Discreetly,11ab0f92-4f8c-4e30-b78b-293c6e1577a1,71.00,11.00,Open,false,4b352242e36a782e10a600eb3b8fc438d6aabdfa14361290fa5172025402db90
78f57d707026a3cf0b61b09e,2026-07-26T02:08:20Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3|SHINESDISCREETLY,2026-07-27|BALLARAT|R3|SHINESDISCREETLY,17,Shines Discreetly,11ab0f92-4f8c-4e30-b78b-293c6e1577a1,71.00,11.00,Open,false,78f57d707026a3cf0b61b09eeeb7f0b88487f12380bee8d158d3f8132d1c3a2c
01fe610b6f3f117995650977,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3|STAROFTENNYSON,2026-07-27|BALLARAT|R3|STAROFTENNYSON,7,Star Of Tennyson,0965634a-a072-4004-a8f2-3b8ee5ac8428,31.00,6.00,Open,false,01fe610b6f3f117995650977f1065a9b0146b85c8bc27c2de07374902e0965e3
690a6cbadb9611ca1feb5e57,2026-07-26T02:08:20Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3|STAROFTENNYSON,2026-07-27|BALLARAT|R3|STAROFTENNYSON,7,Star Of Tennyson,0965634a-a072-4004-a8f2-3b8ee5ac8428,31.00,6.00,Open,false,690a6cbadb9611ca1feb5e5710e8204dfc75aa80d2aee6d1c9b31755753fc5ff
07962a7cf72d88830beba7ad,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3|THETORONADOKID,2026-07-27|BALLARAT|R3|THETORONADOKID,8,The Toronado Kid,c5785a88-dcbe-4a53-b143-f5a3036b04a5,91.00,13.00,Open,false,07962a7cf72d88830beba7ad96863422eea7f9db83dd1cfde0f0f8044e19fc80
5c772f0ec6ae840987053768,2026-07-26T02:08:20Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3|THETORONADOKID,2026-07-27|BALLARAT|R3|THETORONADOKID,8,The Toronado Kid,c5785a88-dcbe-4a53-b143-f5a3036b04a5,91.00,13.00,Open,false,5c772f0ec6ae840987053768c5eca8d6c7ba95bea48fc3e927cc6bf841df812a
d2854fefe446fe102a039886,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3|VESPASIAN,2026-07-27|BALLARAT|R3|VESPASIAN,9,Vespasian,2083f950-269e-4777-a1b2-ff3cf1223323,9.50,2.80,Open,false,d2854fefe446fe102a039886bfecf40d4ebc094bf3db59e8d33a9a9a64498715
d058ca6f28a5dc18e9935826,2026-07-26T02:08:20Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3,2026-07-27|BALLARAT|R3|VESPASIAN,2026-07-27|BALLARAT|R3|VESPASIAN,9,Vespasian,2083f950-269e-4777-a1b2-ff3cf1223323,9.50,2.80,Open,false,d058ca6f28a5dc18e9935826c5868a20bc0ada84b61cc8f4ddb2ff6ef6b71626
c87c3942b55373244bf0a159,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4|CONVAAYA,2026-07-27|BALLARAT|R4|CONVAAYA,1,Convaaya,0f854847-5e53-47ef-bd31-912dd2b20f18,2.30,1.20,Open,false,c87c3942b55373244bf0a159dc5fd8026cc49226ee044838cc319f225c4e9190
5d6b2c35a7c35b7c9caa06c5,2026-07-26T02:08:21Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4|CONVAAYA,2026-07-27|BALLARAT|R4|CONVAAYA,1,Convaaya,0f854847-5e53-47ef-bd31-912dd2b20f18,2.30,1.20,Open,false,5d6b2c35a7c35b7c9caa06c5c816796cc5f464b8325ab9875cc85b419894be77
f8e0aba2f46c8fd8911506d5,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4|DEBBIE,2026-07-27|BALLARAT|R4|DEBBIE,9,Debbie,f18acb3f-11f6-46c0-846a-0963ffa92c5e,81.00,8.50,Open,false,f8e0aba2f46c8fd8911506d5c244d3dbbb23906b80a0c8b64678caad78f842f8
57453d2220f47c0f740c0745,2026-07-26T02:08:21Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4|DEBBIE,2026-07-27|BALLARAT|R4|DEBBIE,9,Debbie,f18acb3f-11f6-46c0-846a-0963ffa92c5e,81.00,8.50,Open,false,57453d2220f47c0f740c074509583624b40d6d6cdca3de1f4471b88d5e2c7756
fcbdbdfd372d6255111bb264,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4|FRENCHCOURT,2026-07-27|BALLARAT|R4|FRENCHCOURT,10,French Court,2d0250b2-4164-4c6a-85b3-44fa4a1bc4d7,51.00,6.50,Open,false,fcbdbdfd372d6255111bb26433822a088969e5e4eeaf365cf0933758c5b46110
8bfadba7a8f084b07746c942,2026-07-26T02:08:21Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4|FRENCHCOURT,2026-07-27|BALLARAT|R4|FRENCHCOURT,10,French Court,2d0250b2-4164-4c6a-85b3-44fa4a1bc4d7,51.00,6.50,Open,false,8bfadba7a8f084b07746c9425f950878ab610e048db6caf861d72bc82aa3d3d3
b0adc5a37d23f58ef72f2cf5,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4|HIGHFALUTIN,2026-07-27|BALLARAT|R4|HIGHFALUTIN,2,Highfalutin,4bb50864-f248-4696-9fab-bfc6b747fcff,126.00,11.00,Open,false,b0adc5a37d23f58ef72f2cf5db710d8f146813ab671d31966ea84dc74ceab2b8
256d7ec19958fb52d5711110,2026-07-26T02:08:21Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4|HIGHFALUTIN,2026-07-27|BALLARAT|R4|HIGHFALUTIN,2,Highfalutin,4bb50864-f248-4696-9fab-bfc6b747fcff,126.00,11.00,Open,false,256d7ec19958fb52d5711110ea256cdbc9525473805c7ad7ce542c3ba31475e9
569360b878e0060b2935fe0d,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4|KOVU,2026-07-27|BALLARAT|R4|KOVU,3,Kovu,ec1df201-8dfd-4d3d-b8ad-624b1a5185a5,9.00,2.25,Open,false,569360b878e0060b2935fe0d760f386115a5d234d0ccadefa02bf8cc555289a2
ebce57ff27231854f66bf9ad,2026-07-26T02:08:21Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4|KOVU,2026-07-27|BALLARAT|R4|KOVU,3,Kovu,ec1df201-8dfd-4d3d-b8ad-624b1a5185a5,9.00,2.25,Open,false,ebce57ff27231854f66bf9ada473e31c55e0b5717316e81ec739df23fdf7b8f6
4e27cbd0f76fd2e48f4656bb,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4|LEPLUSRAPIDE,2026-07-27|BALLARAT|R4|LEPLUSRAPIDE,4,Le Plus Rapide,d85b63c3-7e59-4a17-839f-e2ea5cb83d83,11.00,2.50,Open,false,4e27cbd0f76fd2e48f4656bb8c5d94d54ca199c961924588e7e660931be9126b
947e1aaa726bea1e48910e3d,2026-07-26T02:08:21Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4|LEPLUSRAPIDE,2026-07-27|BALLARAT|R4|LEPLUSRAPIDE,4,Le Plus Rapide,d85b63c3-7e59-4a17-839f-e2ea5cb83d83,11.00,2.50,Open,false,947e1aaa726bea1e48910e3d0ce4d77b2490eec90e949692c379391eb99f183d
e7819b4dbba31b60ccc730df,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4|MANZORAY,2026-07-27|BALLARAT|R4|MANZORAY,5,Manzoray,e939ca47-95e2-46a7-a32e-794fd33bfbeb,31.00,4.80,Open,false,e7819b4dbba31b60ccc730dfb5f88d1aed23635aa48f918b74eb92a86e6d787c
c96d15552b59722157eaf6ba,2026-07-26T02:08:21Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4|MANZORAY,2026-07-27|BALLARAT|R4|MANZORAY,5,Manzoray,e939ca47-95e2-46a7-a32e-794fd33bfbeb,31.00,4.80,Open,false,c96d15552b59722157eaf6ba9778469dc417ea5716438a33aa2fb98c209b3cf6
6f0913fbdcaffa05916c1fd0,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4|ROCKINDEEFOX,2026-07-27|BALLARAT|R4|ROCKINDEEFOX,6,Rockin' Dee Fox,2d5ce62d-bfa2-4d1e-a03d-cb3dfce8585d,12.00,2.60,Open,false,6f0913fbdcaffa05916c1fd0c4e4103a8da32a0ff556f611ade05718caf5f19d
80dffafa8131bb73242bce81,2026-07-26T02:08:21Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4|ROCKINDEEFOX,2026-07-27|BALLARAT|R4|ROCKINDEEFOX,6,Rockin' Dee Fox,2d5ce62d-bfa2-4d1e-a03d-cb3dfce8585d,12.00,2.60,Open,false,80dffafa8131bb73242bce8160cf8872e0f0e5a9aa2f66d64a51768c7d80d7e7
ffad7c4403b6d111c435b177,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4|SAFINA,2026-07-27|BALLARAT|R4|SAFINA,11,Safina,ca070349-8fc2-438d-acaa-3cf468321a45,126.00,11.00,Open,false,ffad7c4403b6d111c435b17754ececbb4788eb93559287a80fccf5499b32d96a
2db8d2c8bb4e163a845735bc,2026-07-26T02:08:21Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4|SAFINA,2026-07-27|BALLARAT|R4|SAFINA,11,Safina,ca070349-8fc2-438d-acaa-3cf468321a45,126.00,11.00,Open,false,2db8d2c8bb4e163a845735bc250d3195891f6b9f20f937feb2f3118cb77081f5
3792f3ea484db72b06a0a5d9,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4|SITAR,2026-07-27|BALLARAT|R4|SITAR,7,Sitar,74e7a948-c058-434e-821c-553d2a207a79,15.00,3.00,Open,false,3792f3ea484db72b06a0a5d9c0718dc71cb978fbf00286e41b8d977c8de0a190
120fd245c31fc2d316c883e3,2026-07-26T02:08:21Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4|SITAR,2026-07-27|BALLARAT|R4|SITAR,7,Sitar,74e7a948-c058-434e-821c-553d2a207a79,15.00,3.00,Open,false,120fd245c31fc2d316c883e3376184bf6e8c555aef2a821e5dc9f69d31f2d86a
4e3a44110a9f59c61910ae15,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4|WOLFOFFITROYSTREET,2026-07-27|BALLARAT|R4|WOLFOFFITROYSTREET,8,Wolfoffitroystreet,bee52c88-5468-45c3-8c54-23a277ed0084,2.35,1.20,Open,false,4e3a44110a9f59c61910ae1567a7b3e307b2458d1648494d468c3bf0b221e34b
58905dbb1c9744b1a0f9b58e,2026-07-26T02:08:21Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4,2026-07-27|BALLARAT|R4|WOLFOFFITROYSTREET,2026-07-27|BALLARAT|R4|WOLFOFFITROYSTREET,8,Wolfoffitroystreet,bee52c88-5468-45c3-8c54-23a277ed0084,2.35,1.20,Open,false,58905dbb1c9744b1a0f9b58e06148c5acbf3674fa4291ac7d6323541d1b536d7
ac4c1a4564f3440573959605,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5|AHAB,2026-07-27|BALLARAT|R5|AHAB,1,Ahab,a26db2d2-2436-4729-b010-735a7f527b3a,3.50,1.60,Open,false,ac4c1a4564f34405739596055030ae1deb7155b4b239c7e5107323711ae088e5
35cafaa4419be2bb503a91ba,2026-07-26T02:08:22Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5|AHAB,2026-07-27|BALLARAT|R5|AHAB,1,Ahab,a26db2d2-2436-4729-b010-735a7f527b3a,3.50,1.60,Open,false,35cafaa4419be2bb503a91ba73e2f175249838c8b2630215db7b29139633e3db
028cbf65831883f5af638f5d,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5|ALLINVAIN,2026-07-27|BALLARAT|R5|ALLINVAIN,10,All In Vain,167bb324-e5b5-4d6d-bf07-f6f4f8f10f0e,15.00,3.90,Open,false,028cbf65831883f5af638f5d47fd963b57ad5c279f88a79bc8a82f30592b3126
e0242725dfb882cd8ff95928,2026-07-26T02:08:22Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5|ALLINVAIN,2026-07-27|BALLARAT|R5|ALLINVAIN,10,All In Vain,167bb324-e5b5-4d6d-bf07-f6f4f8f10f0e,15.00,3.90,Open,false,e0242725dfb882cd8ff959286174529c82672832c5068bf01002f824958c4496
6c58cf8a0f5e5a59b9d2d806,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5|BISMARCK,2026-07-27|BALLARAT|R5|BISMARCK,4,Bismarck,002c7e17-f0cc-4d66-8ebc-a96be438ad98,10.00,3.00,Open,false,6c58cf8a0f5e5a59b9d2d80600ee8522f8099e5913fbd8ea8bdf243adb766e6a
dae6c2549d4120ab4604b817,2026-07-26T02:08:22Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5|BISMARCK,2026-07-27|BALLARAT|R5|BISMARCK,4,Bismarck,002c7e17-f0cc-4d66-8ebc-a96be438ad98,10.00,3.00,Open,false,dae6c2549d4120ab4604b817aeadb6dfaf06b3019f909f8bef2216a7703bfac7
b7fa84679f927a68acc12103,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5|EAUDECOLOGNE,2026-07-27|BALLARAT|R5|EAUDECOLOGNE,2,Eau De Cologne,7bb4e5f5-270e-402a-a403-a8d8d9670712,5.50,2.10,Open,false,b7fa84679f927a68acc121038c76bd8313e5767e1ea729415960b65d650bc330
d1c7f9e14ec04c9e16a65b4e,2026-07-26T02:08:22Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5|EAUDECOLOGNE,2026-07-27|BALLARAT|R5|EAUDECOLOGNE,2,Eau De Cologne,7bb4e5f5-270e-402a-a403-a8d8d9670712,5.50,2.10,Open,false,d1c7f9e14ec04c9e16a65b4e335356c906d6dbd509c1c2c2e6c98439bb4156cb
65e29719276dd29b0bd7f56e,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5|EIGHTUNDER,2026-07-27|BALLARAT|R5|EIGHTUNDER,5,Eight Under,9c479cb5-dc69-49bf-86c1-756c3af6b6c5,10.00,3.00,Open,false,65e29719276dd29b0bd7f56e78c11247d51f851e235ccc5dedf50585f5751e0a
2f99bc7dabb363ac63453f12,2026-07-26T02:08:22Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5|EIGHTUNDER,2026-07-27|BALLARAT|R5|EIGHTUNDER,5,Eight Under,9c479cb5-dc69-49bf-86c1-756c3af6b6c5,10.00,3.00,Open,false,2f99bc7dabb363ac63453f12892571162996d2a36840554dddd7de70e8a4db0a
aaf3575575bb81fba860d786,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5|GRUNNETTAN,2026-07-27|BALLARAT|R5|GRUNNETTAN,8,Grunnettan,4c0f59dd-1b32-4c98-b025-3e0dd8f952b9,18.00,4.50,Open,false,aaf3575575bb81fba860d786089bb5dede671623dba0fbdad6cd48fdf0e1d2b2
647b31d7fa222d95dfdf8970,2026-07-26T02:08:22Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5|GRUNNETTAN,2026-07-27|BALLARAT|R5|GRUNNETTAN,8,Grunnettan,4c0f59dd-1b32-4c98-b025-3e0dd8f952b9,18.00,4.50,Open,false,647b31d7fa222d95dfdf897008db0532bccf044cc08d9e0b726b382fba666e37
e05dc07890e221e116a50c09,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5|HARDTOGOWRONG,2026-07-27|BALLARAT|R5|HARDTOGOWRONG,3,Hard To Go Wrong,5bb39ec2-cf43-4a46-a8d0-ad6febf622bd,15.00,3.90,Open,false,e05dc07890e221e116a50c090ab13c1bdc32a2b0833393b91a6e0f8a41a9efa7
5ebad903ed5a76b4f0dc402e,2026-07-26T02:08:22Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5|HARDTOGOWRONG,2026-07-27|BALLARAT|R5|HARDTOGOWRONG,3,Hard To Go Wrong,5bb39ec2-cf43-4a46-a8d0-ad6febf622bd,15.00,3.90,Open,false,5ebad903ed5a76b4f0dc402efa9180c777e904db1133048ed89dc8be4dd437d4
4fb1979387c836aa341a5bc0,2026-07-26T02:02:03Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5|INYOURHANDS,2026-07-27|BALLARAT|R5|INYOURHANDS,11,In Your Hands,6f5bfe7b-a4fe-4d07-a9ff-9de0e883d17b,41.00,8.00,Open,false,4fb1979387c836aa341a5bc061002bec422b7d9f71c3f65d5689f0336d903bd0
0692d19812fcbe51ce07ea74,2026-07-26T02:08:22Z,2026-07-27,2026-07-27|BALLARAT,2026-07-27|BALLARAT,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5,2026-07-27|BALLARAT|R5|INYOURHANDS,2026-07-27|BALLARAT|R5|INYOURHANDS,11,In Your Hands,6f5bfe7b-a4fe-4d07-a9ff-9de0e883d17b,41.00,8.00,Open,false,0692d19812fcbe51ce07ea740c8b75a73c209436bd41021dcbcf74ed6bed2b40
